text,label
spaced than the: pattern used in the,0
present,0
cartridges   Controlcartridges without,0
perforated mat; cartidges with the lab,0
perforated,0
"mat, ad cartridges from the four levels",0
of K-C perforated mat are,0
prepared for,0
machine smoking TPM delivery:,0
A secondiset of samples has been machine,0
smoked tO compare effects of lab,0
"perforation VS no mat perforation,",0
laminated YS unlaminated calendered,0
"overwrap,and",0
calendered vS uncalendered laminated,0
overwrap (P9TS innerwrap) TPM was,0
greater with,0
perforated mat:  There was only a,0
marginal difference between laminated,0
and unlaminated,0
calendered papers.,0
"For this particular paper,calendering",0
also improvedidelivery slightly.,0
Calendering would have less of an effect,0
with lower porosity overwraps  These,0
data support,0
"the need for mat perforation, the degree",0
of perforation needed should be better,0
known: after,0
smoking the K-C set of perforated,0
samples_,0
II. Heater Development,0
Heater fixtures with a center needle and,0
fixtures with & force-fit seal in place,0
0f,0
the.0-ring seal are being evaluated,0
details 0f this work are included in,0
Mike Watkin' $,1
weekly summary:,0
MI  Kimberly-Clark,0
A production Tun to produce base mab WJS,0
made in the KC,0
"located in Ancram,NY",6
7,0
(Nov 30/Dec 1),0
The purpose of this run was tivo fold:,0
1) to produce mat using commercial,0
equipment and 2) produce sufficient mat,0
for machine stanb Up through Phase I,0
testing:,0
Even,0
thoughKC eliminated many of the problem,0
areas in the production line prior t0,0
the run,0
From:,0
Paper,0
being,0
Tbe,0
Inill,0
PHILIP MORRIS U.S.A,0
INTER,0
OFFICE,0
CoRRESPONDENCE,0
10Q Park Avenue,6
New York _,6
"N.Y,10017",6
To:,0
L_,1
Cappelli,1
Date;,0
June,0
"8 ,",0
1979,0
From:,0
W,1
Hickey,1
Subj,0
TXII,0
ITY_TRAY,0
ORDER,0
Please,0
issue,0
change,0
order,0
to-,0
KCS,0
Industries,0
in,0
Milwaukee,6
covering,0
the,0
follow_,0
quantity,0
changes,0
in,0
our,0
current,0
Utility,0
Tray,0
order,0
ORIGINAL,0
QUANTITY,0
NEW,0
REVISED,0
ORDERED,0
QUANTITY,0
Marlboro,0
Generic,0
"32 ,000",0
"30 ,000",0
Marlboro,0
Spanish,0
"7 ,000",0
000,0
Virginia,0
slims,0
Ethnic,0
"7 ,000",0
"12,000",0
In,0
addition,0
to,0
thege,0
changes,0
please,0
adjust,0
the,0
quantities,0
on,0
the,0
pictorials,0
Philip,0
Morris,0
is,0
producing,0
on,0
the,0
two,0
Marlboro,0
lots,0
Allow,0
sufficient,0
overage,0
as,0
there,0
will,0
be,0
high,0
waste,0
factor,0
during,0
assembly,0
at,0
KCS,0
KCS,0
as,0
know,0
hanal,0
the,0
separations,0
ana,0
printing,0
of,0
the,0
Virginia,0
slims,0
lot,0
Philip,0
Morris,0
to,0
supply,0
these,0
twO,0
lots,0
"Finished ,",0
trimmed,0
and,0
laminated,0
proofs,0
are,0
still,0
being,0
awaited,0
in,0
order,0
to,0
get,0
final,0
approval,0
WPH,0
hms,0
cC,0
J,1
Moran,1
Keim,0
Eueel,0
1,0
ing,0
"4 ,",0
YOU,0
ing,0
"11,",0
1980,0
MEMORANDU,0
K67p,0
CC :,0
AY,0
To:,0
T. Hoyt,0
WUG,0
RCH,0
FROH:,0
Leonard $.,0
Zahn,0
SUBJECT:,0
Tvo,0
San Diego meetingu:,0
Epidenlology,0
"I,",0
Conforonco,0
on,0
Cardiovascular Dibeaso,0
"Harch 3-4,",0
1980,0
Cerdiovascular,0
DIse480,0
II. SywpobIum,0
on,0
Alcohol,0
and,0
Harch,0
"4-5,",0
mo,0
two,0
Je0b1ons attracted,0
iargo turnout,0
of bcientieto,0
end,0
foatured,0
numbor,0
of Teportr bared,0
o,0
data,0
froe boveral,0
Da-,0
tonal,0
studfos,0
on,0
hoart,0
"di,0080.",0
0070,0
Of,0
tbo ftndings,0
varo,0
In,0
tbat thoy,0
"Yaro prevloualy unreported,",0
nono,0
Yateriaz,0
F2allon,0
Thero,0
"bovover,",0
8om0 interosting,0
cholertarol and,0
cancor Incidence,0
The hfghlIghta:-,0
I.,0
Conforenco,0
on Cardiovascular,0
Disoase Epidemiology,0
~CIgarotta smoking,0
And higa denaity Hipoprotein cholos-,0
torol,0
(HDL c),0
the Lipid,0
Robearcb,0
ClInice,0
(IRc tezevaldace,0
from,6
"Jolla,",6
Cal.,6
He roported,0
on,0
clo,0
"study""",0
"#icheel Criquz,",0
La,0
20-69,0
years,0
from,0
10,0
J0p-,0
the,0
LRC,0
atudy,0
corering,0
non,0
and,0
vocon,0
aged,0
had,0
tvo,0
sequen-,0
arzto,0
Nortb,0
ierican populations-,0
Ino,0
atudy,0
group,0
and trigly-,0
tfal,0
exaniuatlont,0
at,0
tho,0
"ffrot,",0
plasma,0
r0_,0
caridob,0
voro,0
neaurad ;,0
15x randot sarplo,0
0f,0
included,0
callad,0
for,0
"becond,",0
Eoro 8xtenbivo oxani AAtion,0
that,0
basad,0
on,0
datatled Medical,0
and Tanlly,0
hfatory-,0
CrIqui,0
report,0
An,0
anlysfs,0
dono,0
on,0
266),0
Den,0
255},0
#oden .,0
conftrmation,0
of,0
tho,0
{Inding,0
that,0
cigarette,0
smok-,0
Ko,0
roported,0
in,0
HDL C .,0
For,0
tho,0
firot,0
timo,0
Vas,0
asbocinted,0
Vith,0
decroabo,0
Independent,0
of,0
"hovevor,",0
the,0
LRC,0
data,0
shoved,0
thfs,0
anociatlon,0
Vas,0
Alcohol,0
in-,0
ruch,0
{actore,0
48,0
"080,",0
hormone,0
48o by,0
Vomen+,0
"obesity,",0
"tako,",0
Fegular,0
"exercioc,",0
Criqul,1
se1d.,0
Ha,0
oaid,0
the ovIdonca supporto,0
causal,0
relatfoaghip,0
becauso,0
cigarettos,0
in,0
HOL C abociated,0
vith,0
atoking,0
20,0
Dr,1
Doro,1
Tno,1
decr0aa0,0
11-140)/,0
domo-response relationshig,0
dafly,0
4ab,0
substantial,0
daily,0
tad,0
HDL C,0
ovfdent,0
in,0
that,0
subjecta,0
omoking,0
1-19,0
cigaretto:,0
smokers .,0
Tho,0
Jovole,0
intcralediato,0
betveen,0
nonamokero and hcavicr,0
cmbled,0
those,0
HDL C,0
lovol,0
0r,0
exsmokers,0
in,0
thfo,0
and,0
other,0
studios,0
r0s,0
smokora_,0
arguing aginst,0
the,0
constitutional hypothesis-,0
or,0
Devcr,0
CrIquf,0
said,0
he,0
(the LRC?) planned,0
to study,0
Doking,0
trf-,0
lovolo.,0
Ho noted,0
tht,0
tho,0
study,0
did,0
not,0
deterui:,0
EIyceride,0
non-filter),0
what,0
offoct,0
this nicht,0
arotto,0
typed,0
(filtor,0
br,0
have,0
3,0
Eqard,0
Ar,0
'a*d oniakrht,0
Ro4d,0
Rr,0
1980,0
and,0
Ing,0
and,0
and,0
no,0
5,0
ond,0
6,0
Alnz,1
PHILIP MORRIS USA,1
INTER-QFFICE CORRESPONDENCE,0
"120 PARK AVENUE, NEW YORK, N.Y 10017",6
TO:,0
Suwarna,1
DATE;,0
September,0
2,0
1987,0
FROM,0
Potter,1
SUBJECT:,0
PM BLUES,0
This report,0
summarizes,0
PM,0
Blues,0
performance,0
jn the Cleveland,0
test market.,0
The,0
data,0
are,0
based 0n factory,0
shipments,0
"ICC infarmation, SPACE",0
data,0
and,0
retai],0
sales,0
information.,0
Initial shipments commenced March,0
"19 , 1987 _",0
Retajl,0
introduction was effective,0
"March 30 ,",0
1987,0
Summary,0
PM,0
Blues,0
share continues,0
to,0
remai relatively,0
Tow during most,0
of August,0
with,0
fac,0
shipments,0
registering,0
at,0
0.1,0
4 wks ending 8/28),0
and,0
distributor,0
share performing,0
at,0
Tightly,0
higher,0
"rate (0,2/0,3)_",0
The market based retail,0
audit panel positions,0
the brand,0
at 0.3 (4 wks,0
end-,0
8/17,0
with the current,0
2 weeks,0
at 0.2,0
The ethnic panel,0
is,0
slightly higher,0
at 0.5 (4,0
wks)_,0
PromotionaT,0
incentives,0
continue,0
to,0
be minima ],0
or,0
non-existent among,0
a7 1,0
retai],0
trade,0
classes,0
Factory Shipments,0
Factory shipment data,0
for PM BTues,0
twenty-third,0
week,0
af introduction,0
(8/28),0
positions,0
the brand,0
at,0
0.1 share points,0
(4 wk avg,0
th,0
both packings,0
performing,0
s imi larly (.06/.07),0
"Volumetrically, Blues registered",0
an average,0
"222,000",0
units,0
during,0
the same period,0
As,0
of August(E),0
the,0
brand,0
has,0
dec],0
ned,0
to,0
"0,2",0
share,0
of the Cleveland market,0
3mm `,0
ph,0
BLUES,0
ph,0
BLUES,0
clevcland,0
CLEYELAHQ,0
Factgry,0
FHIpmeht,0
Sharc,0
HEEK,0
HELX,0
HEEK,0
HEEK,0
70od),0
16000,0
Iiddo,0
Lrodc,0
Ieqdo,0
Qoo _,0
IDodq,0
OdQe,0
10d0,0
40d0,0
40d0,0
co4d,0
caue,0
Zdoq,0
101818131+10141710192021 228784,0
PH,0
BLUES,0
J E7/07,0
HEEK  EHDINII,0
Clguglahd,0
3+27/07,0
Factory,0
noNthly,0
ShARC,0
1,0
10747,0
tory,0
ling,0
Frofriginal MessagOsbome,0
Kevin (PMMC Lagal},0
Sent:,0
"Wednesday, February 28, 2001 6.58 Ptv",0
To:,0
"Keane. Denise; AdkinB , Carl; Baren,",0
Dave R;; Nyffeler,0
Eumley,0
Harald G:; Nelscn;,0
John R. {Jack},0
Cc:,0
"Glenn; Gharles; Hellman, Clinton;",0
"Barrington, Marty; Holleran, Jack",0
3ubject:,0
Superslims US patent casq,0
irs over,0
Im pleased to report that the BRW patent,0
infringement suit re Virginia Siims,0
Superslims is finally over in the US_,0
PM USA,0
has won;,0
"In particular, last fall PM USA was",0
successhil at the Federal Circuit in,0
arguing that the relevant claims of,0
"BeW""s US",0
"Reissue Patent 32,815 re a cigarette wl",0
"a reduced circumterence were invalid,",0
which upheld & '9g,0
to the same effect,0
by federal district court in Louisville,0
in a trial beginning in '89_,0
B&W attempted to have & rehearing at the,0
Federal Circuit,0
and was denied   The time has nOw passed,0
for BeW's last recourse_,0
a petition t0 the,0
Supreme Court; without any fling by,0
them_,0
"Re specliics, this clears the way tor",0
future PM USA production of Superslims,0
"for export, assuming no relevant BAT",0
patents,0
in the particular cauntries af,0
destination_,0
We are currently,0
researching the issue specifically in,0
Japan to see if there are,0
other BAT patents in addition to the BAT,0
Japanese patent successfully,0
invalidated by JT with PM assistance and,0
will,0
report the results when available in,0
~3-6 weekb_,0
Of course_,0
our,0
proposed global resolution to BAT in,0
response to their,0
olter t0 settle the issue in Australia,0
would resolve Ihls question on &,0
worldwide basis,0
Special recognition needs to be made of,0
Jim Schardt; who handled this entire,1
matter for many years with great skill;,0
"patience , and fJoresight:",0
We'll keep you posted_,0
Pls. lat me know if you have any,0
questions_,0
thanks,0
Urs;,0
ruling,0
"Mercb 2C,",6
1331,6
"Arold Jer8on, Egq-",1
Chadbourne,6
Parke,6
Eafceside,6
6 %olff,6
30 Rockefeller,6
Plaza,6
Yev,6
York,6
Hew,6
%ork,6
1012z,6
Dear Arnol:,0
This &1ll acknonledge uith thaaks,0
recolpt,0
of,0
check,0
Z0,0
The,0
Council,0
Ja the,0
adotnt,0
"of 516,665 . 00 ,",0
reprebentIng,0
Acerican Brand,0
share,0
to,0
rep lenLsh tbe Specfal Projects,0
Fund,0
aB,0
requested,0
'1 Iy letter,0
"of Yarch 1L,",0
1931.,0
SIncerely,0
"4,",0
I. Eoyt,1
Prenidezt,0
#Ti{lp,0
CTr sp-FILES 027316,0
11027334,0
Sorillard,0
MEMORANDUM,0
May,0
21 _,0
1991,0
To,0
M_,1
R.,1
Abene,1
L.,1
HS,1
Kersh,1
A,1
La,1
Rhyne,1
(GBO),0
T_,0
L:,0
Achey,0
D.,1
Krutan (AtG),1
F,1
J,1
Schultz,1
(GBO),0
J,1
G_,1
Arato',1
w,0
"S,",1
Leong,1
8,0
Scianninanico,1
S,1
Ra,1
Benson,1
Lepre,1
S,1
F,1
Smith,1
B,1
V .,1
Cronin,1
% &,0
Lindsley,1
As,1
Spears,1
(GBO),0
D.,1
Dresher,1
(AFEG),0
J_,1
P,1
Mastandrea,1
G,1
R:,1
Telford,1
C.,1
Fassuliotis,1
P,1
J.,1
McCann,1
A.,1
Tisch,1
A.,1
J,1
Giacoio,1
P,1
P,1
McFadden,1
P:,1
Tsigrikes,1
L.,1
Gordon,1
H.,1
Orcutt,1
.,0
H,1
Westphalen,1
R.,1
Da,1
Hanmer,1
R;,1
D.,1
Orlowsky,1
Ja,1
A,1
Young,1
Jones,1
A_,1
Pasheluk,1
J_,1
Kaiser,1
(ses},0
4.,0
La,1
Preddy,1
(GBO),0
From:,0
S _,0
L:,0
Evans,0
Re,0
LL,0
MATIOMAL,0
DATA,0
BOMMRY,0
YC,0
1991,0
Enclosed: i5,0
set,0
of,0
tables,0
summarizing,0
national,0
volume,0
and,0
Share trends,0
based,0
On,0
MSA,0
Industry,0
shipment,0
data,0
through,0
March,0
1991_,0
These,0
formats provide comprehensive,0
overviews,0
of,0
major,0
market,0
segnents,0
which,0
are,0
itenized,0
in,0
the,0
Table,0
of,0
Contents,0
In,0
each,0
segment,0
all,0
brands:,0
with,0
share,0
0f,0
018,0
or,0
more,0
for,0
the,0
most,0
recent,0
12-month period,0
are listed,0
in,0
order,0
of,0
importance,0
Data,0
are,0
shown,0
for total,0
1990,0
current,0
and,0
year-ago,0
12-month,0
and yYear-to-date periods,0
and,0
the,0
latest,0
five consecutive,0
3-month periods,0
Following,0
is,0
brief,0
overview,0
of,0
current,0
versus,0
year-ago,0
12-month,0
trends,0
which,0
are,0
least,0
affected,0
by temporary,0
fluctuations _,0
In,0
addition,0
attached,0
are,0
five,0
summary,0
tables,0
Table,0
Monthly,0
Year-to-Date,0
and,0
12-Month,0
Volune,0
Trends,0
for,0
the,0
"Industry,",0
Full-Price_,0
and,0
Off-Price,0
Brands,0
Table,0
12-Month,0
Brand,0
Share,0
Trends,0
Ranked_,0
by,0
Gains,0
Vs,0
Losses,0
Table,0
12-Month,0
Company,0
Share,0
Trends,0
and,0
the,0
Importance,0
Of,0
Full-Price,0
Vs _,0
off-Price,0
Brands,0
for,0
Each,0
Table,0
12-Month,0
Share,0
Trends,0
for Full-Price,0
Brands,0
Based,0
on,0
of,0
Industry,0
and,0
of Segment,0
1,0
Table,0
5.,0
12-Month,0
Share,0
Trends,0
for,0
Off-Price Brands,0
Based,0
on,0
of,0
Industry,0
and,0
8,0
of,0
Segnent,0
Key,0
2080265356,4
Page,0
Notetor HornBonnia,0
From;,0
"Horn, Bonnie",0
Dato:,0
"Tue, Dec 2, 1997 12:*45 PM",0
Subloct:,0
RE: Marlboro Promntoions Project,0
To:,0
Walcott; Maura,0
Hi Maura_,0
Here are some answers to YOUr,0
questions:,0
Tle file size is 56K:,0
Tt,0
will be in Acrobat reader 2.1,0
Tbe file will be sent to people in the,0
field and NY_,0
"The field distribution will include TSM,",0
"UM, DM, SAM, SOM, SDA, SSD, TMP, TMR,",0
"TMM, NAM",0
Iwill get you a complete list,0
of field and NY later today_,0
a,0
working,0
U,0
tbc CD ad diskette cost with sales,0
training,0
Please let m know ifyou have any more,0
questions,0
"Tbanks,",0
Bonnie,0
file -,0
PHILIP MQRRIS USA,0
WTER-QFFICE CQRBESPONDENCE,0
"120 PARK AVEIUE, NEWVYORK, NY 10017-5592",0
To=,0
Shelby Rafferty,1
"DATE: December 4, 1997",0
From:,0
Donna L_,1
subJeCT:,0
Merit Concept Study S chedule,0
Qualitative research has been planned to,0
consumer input into new product concepts,0
for,0
Merit,0
A total ofthirteen (13) mini facus,0
groups have been scheduled tor December,0
16..16.,0
and 1Z in HackensackNJ,0
The groups will be comprised,0
"ofnon-menthol, kings or 100'8 smokers of",0
varying tar levels;,0
30 t0 50 years of age_,0
The breakdown of smoker groups is as,0
follows:,0
Monday December 15,0
2.OOpm,0
Group,0
Female Merit Parent,0
3 30pm,0
Group 2:,0
Female Merit Parent,0
"6,OOpm",0
Group,0
Male Merit Parent,0
7. 30pm,0
Group 4:,0
Male Merit Parent,0
Tuesday December_,0
6,0
1230pm,0
Group 5,0
Female Merit Ultra Light,0
"2,0Opm",0
Group,0
Female Merit Ultra Light,0
4.30pm,0
Group,0
Female Competitive Ultra Light,0
6-0Qpm,0
Group 83,0
Male Merit Uitra Light,0
7330pm,0
Group,0
Male Competitive Ultra Light,0
Wednesdav December 1Z,0
12-30pm,0
Group 10:,0
Female Competitive Light,0
2.OOpm,0
Group 11-,0
Female Full Filavorledium who dabble in,0
low tar,0
4.30pm,0
Group,0
2:,0
Male Competitive Light,0
6.0Opm,0
Group,0
13:,0
Male Full FlavorlMedium who dabble in,0
low tar,0
Je Facilitv:,0
Focus Room,6
433 Hackensack Avenue,6
Continental Plaza,6
"Hackensack, NJ 07601",6
Phone: 201,4
438-5888,4
Fax,0
201,0
488-5780,0
Ms. Maddy Wolfof Marketing Perceptions,1
will moderate:,0
Directions to the facility are,0
attached,0
Please let me know ifand when you will,0
be attending:,0
can be reached at (212),4
880-3226. Thank YOU.,4
CCE,0
R Anise,1
E.Franklin (LBCo ),1
J.Le Van,1
1,0
L. Betheli (LBCo-),1
D. Holstein (LBCo_,1
C.Levy,1
J.Bonhomme,1
C.Kane (Kane Boretree),1
D. Porter (LBCo),1
"N, Breiling",1
Kane (Kane Boretree),1
"5, Teitelbaum",1
T,1
Lauinger,1
D,1
Weil {LBCo.},1
Doty,0
get,0
2085697517,4
Daragan Karen M,1
From:,0
"Daragan, Karen M",0
Sent:,0
Sunday; February,0
"1,2001 3.21 PM",0
To:,0
"Chaikin, Karen",1
Subject:,0
FW: Rules of,0
Call Review,0
assume You will send to ginny-_,3
Use,0
offices,0
JACOB,1
6 MEDINGER,1
1270 AVENUE Of ThE AmeRicAs,6
Rockefeller ceNteR,6
"New Yorx, N Y ioozo",6
65-4100,0
{Owim,1
J Jacod,1
September,0
"26 ,",0
1977,0
MIIIIaA,0
"ShIoo,",0
Baq .,0
Shook,0
Berdy,0
Bacon,0
"Tventicth Fioor, YercentIle",0
Bank,0
Tover,0
1101,6
Qalaut,6
KiseourI,6
66106,6
Cooffrelng,0
our,0
relephone,0
coaversat [on,0
enclosed,0
letter,0
f~op,0
Dr,1
"Reo,",1
together,0
VIth detefled,0
Propoaale,0
for,0
"rebearcb bupport,",0
budget,0
of,0
"9,25 _",0
000,0
for,0
On0,0
Jeer,0
and,0
copy,0
6[,0
Paper,0
releted,0
to,0
that,0
"work,",0
"vbIcb,",0
88,0
you,0
VIl1,0
note,0
ha8,0
been accepted,0
for,0
1catton,0
Ip,0
tbe,0
BrItfsh,0
Medfcel,0
Journal.,0
4a You,0
"know ,",0
Ic,0
nov,0
aPreare,0
that,0
thfe research,0
18,0
Doc,0
approprlate,0
for conbIderstIon,0
16,0
CTR specIal,0
Profect,0
Yevercheles8 _,0
che,0
18,0
of,0
obvfous,0
volue,0
"Horeover,",0
Dr,1
Rjo,1
Paet,0
vork,0
and,0
[uture,0
Plene,0
Ioclude,0
reaearch,0
Inco,0
seve,0
ral,0
areas,0
of,0
obvIous,0
Interest,0
to,0
"48 ,",0
Including further,0
deve lopnent,0
of,0
hls,0
vork,0
on,0
Iung cancer,0
48,0
8n,0
endocrfae,0
d19ease,0
Jou,0
and,0
have Prevlously,0
dfscussed_,0
Dr,0
Re0,0
Bhould,0
62,0
effectve,0
Proponent,0
of,0
gope,0
of,0
Si8,0
vfevs,0
and,0
under,0
'PprOprfate,0
clrcumstaoce?,0
eIght,0
ve11,0
be,0
0ble,0
to provide,0
use €,0
Inforwat Ion,0
to,0
Congressfonal,0
Comnletee,0
0r,0
other,0
body InquIrIng,0
Info,0
cerlain,0
aspect8,0
swokIng,0
Jnd health.,0
"Indeed,",0
Bome,0
o f,0
the,0
work,0
that,0
he,0
[8,0
dofng,0
on,0
sBoking,0
and,0
Pregnancy,0
uhfle,0
focused,0
on,0
che,0
sRokIng,0
"mother,",0
would,0
sugge8€,0
that,0
he,0
nIght,0
have,0
Importane,0
Informa € ion,0
co,0
1mpart,0
1o,0
any,0
congideratfJn,0
of,0
claln8,0
o f,0
effects,0
of sdokIng,0
Urom,0
fetuses,0
or,0
non-,0
'smokIng,0
mo thers_,0
8,0
0,0
Pub,0
ul,0
o f,0
Soeiland,0
TOBACCO COMPANY,0
MEMORANDUM,0
TO:,0
(i. Baroody,1
Howell,1
K. Sparrow,1
R. Belongia,1
Jones,1
A. Spears,1
S. Benson,1
R Klein,1
R Spell,1
R. Bunte,1
Lindsley,1
L Stevens,1
B. Calcarella,1
M. Orlowsky,1
Telford,1
Campbell,1
G Overton,1
Thach,1
N. Coggins,1
A. Pasheluk,1
D Todd,1
R DiDonato,1
F Patcmostro,1
V. Vaughan,1
J. Dyson,1
"B, Piwinski (AFAG)",1
Weber,0
S. Enloe,1
A. Preddy,1
"I, Williams",1
Farnbam,1
M. Sellars,1
Hill,1
S. Smith,1
S. Zolot,1
FROM:,0
8. Evans,1
DATE:,0
"May 18,2000",0
RE;,0
LORILLARD MAREET OVERVIEWS-BASED ON MSA,0
SHIPMENT DATA FOR 12 MONTHS ENDING MARCH,0
2000,0
Attached is a copy of the Lorillard,0
Market Overviews for 12-months,0
ending March 2000 which are based,0
on,0
MSA shipment data,0
"the five major companies only (PM, RRR,",0
"BeW, LLD,and LIG)",0
Breakouts included in this report are as,0
follows:,0
Markets,0
each Lorillard Area Region and Division,0
as well as Total U.S,0
Items - Industry;,0
"segments, and companies by brand",0
Data teported for allitems in each,0
market,0
% ofUS_,0
volume',0
Share of Market,0
Share point change vs. year ag0,0
Share Develcpment Indices (SDIs) versus,0
U.S. levels,0
Following is a brief summary of full,0
pricc versus discount trends by,0
brands and Areas_,0
FULL PRICERRAADS,0
Full Price share continues tO,0
in most Areas with increases ranging,0
from +.26 point in the Midwest,0
Area (73.79 SOM) to +1.81 points or +2%,0
in the Western Area (75.20 SOM),0
"In total, the top six Full Price brands",0
"Marlboro, Newport; Camel, Winston, Kool,",0
and Salem,0
account,0
for 82% of the categorys sales_,0
"Of the six, Marlboru (37.69 SOM) is, by",0
the most unportant and is,0
showing thc greatcst absolute share,0
in all Areas with,0
ranging from +L.lI points Or +3%f in,0
I,0
the Midwest states to +2.32 points Or,0
+6% it the Westcrn states_,0
Marlboro menthol (2.29 SOM) ghows,0
growth Tanging fiom +.43 point in the,0
Midwest and Southwest Areas to +.65,0
in the Western Area,0
Young,0
for -,0
kcy,0
kcy,0
grow,0
far;,0
growth,0
gains,0
point,0
5,0
Interoffice Memorandum,0
#0,0
APC,0
SSEE ONLY,0
406,0
Subject:,0
Mechanical Development and,0
Datc:,0
"November 12, 1993",0
Instrumentation Division Support to,0
GTC,0
To;,0
"J. D, Phillips",1
From;,0
Dan R Pugh,1
Listed below are areas and quantities of,0
Mechanical Development and,0
Instrumentation,0
Divisions support to the GTC development,0
&nd operation at,0
631.,0
This information,0
covers the timc fame,0
thc initiation of,0
Technical,0
Development Teams on September,0
"13, 1993 through November 7, 1993_",0
Selected,0
of the GTC Technical Development Teams,0
"on the Big Max, Substrate",0
"Protos; Tobacco Protos, MEP Mulfi",0
HSA Extnuder and Dryer .,0
Mechanical Engineer (matrixed across,0
teams),0
Electricel Engineer (two wecks only),0
Mechanical Technologist,0
Electrical Technologist,0
6,0
Mechanical Specialist,0
2,0
Electrical Specialist,0
The above staffing,0
worked & total of ',0
"man weeks plus 1,237 hours of overtime",0
the,0
"period described,",0
"Mechanical design, development and",0
assembly projects in support of GTC:,0
Design modifications for the FEP feed,0
hopper drums on MAX A and MAXB,0
Design of knife scrapes for MAX A MAX B,0
and FH,0
Design and development of & product,0
disposal system (feederlshredder,0
and related process exhaust).,0
StarcMB-3iGlue application system for,0
the substrate protos and G-7 protos.,0
Identify and evaluate coatings for the,0
maker rails and component parts,0
to prevent gumming &nd build-up of,0
materials.,0
TOTAL 20.5 man-weeks,0
2,0
3,0
Reynold a,0
No.,0
Sy_,0
"Building """,0
fom,0
'the,0
steffing,0
and,0
have,0
77.1,0
during,0
time,0
"June ` 26,",0
1980,0
"Mr ,",1
A .,1
6.,1
Moore,1
Alternate Puff,0
Methods,0
Pentane BatchProcesgor,0
Eurpese:,0
To,0
compare tobacco,0
that,0
"was not puffed,",0
tobacco processed through,0
the,0
continuoue,0
"FC-ll system,",0
tobacco procesbed,0
through,0
the pentane,0
batch,0
processor,0
and,0
tobacco,0
processed,0
on,0
the pentane,0
"poroue belt,",0
and,0
to,0
evaluate,0
the 6-13 pentane,0
batch processor _,0
Summarx:,0
6G-1SA,0
from,0
the,0
same Lot,0
was procebeed through,0
the continuous FC-ll,0
byetem at,0
No _,0
through,0
the,0
pentane batch procesgor,0
and,0
the pentane,0
poroue,0
belt_,0
C1garettes,0
were made uBing tobacco,0
from,0
each procesb,0
end,0
"unpuffed G-134,",0
and using,0
the WINSTON LIGHT ' 84 blend conteining,0
the four,0
G-134,0
cypeb a8,0
replacement,0
reguler 6-13A.,0
The clgarette,0
weLght,0
reduction usIng,0
the,0
FC-ll processed,0
tobacco was,0
greeter,0
than,0
"elther pentane method, ubing",0
100 Percent 6-134,0
(44,0
"Vs ,",0
387),0
WeLght,0
reduction of,0
the,0
tobacco rods usIng,0
the  blend,0
Wa8,0
percent,0
for,0
"FC-11,",0
6.1 percent,0
"for batch,",0
and,0
7.6 percent for,0
the,0
belt processed G-134 _,0
Draft,0
wab,0
much higher for,0
the FC-ll processed G-134',0
than for,0
the pentane,0
proceseed tobacco.,0
Chemicel analysee,0
showed higher  nicotine,0
lo88,0
and,0
lower,0
6ugar 1o8s for,0
the,0
belt,0
method,0
than,0
the FC-1l,0
Dr,0
batch.,0
"""Tar",0
nicotine,0
in,0
the,0
smoke was,0
lower,0
for,0
the,0
FC-ll process,0
than,0
either,0
pentane,0
method _,0
Essentfal,0
o1ls enalyses Indicated,0
that,0
the pentane,0
batch,0
Process,0
va8 less,0
bevere,0
the FC-11,0
procesg,0
wee Intermediate,0
and,0
the,0
Pentane,0
belt,0
Proceb8,0
wab most,0
severe.,0
